4150700,2005-07-14 01:00:00,BURGLARY,-87.672983599,41.772084852
4148672,2005-07-14 01:26:16,BATTERY,-87.74559546,41.889116365
4148740,2005-07-14 01:53:00,BATTERY,-87.559619562,41.703946998
4149792,2005-07-14 02:00:00,MOTOR VEHICLE THEFT,-87.763704072,41.898741121
4149512,2005-07-14 02:48:00,BATTERY,-87.64774646,41.753234619
4254008,2005-07-14 02:50:10,PROSTITUTION,-87.627206291,41.895691462
4149853,2005-07-14 06:00:00,CRIMINAL DAMAGE,-87.656672061,41.7698192
4153711,2005-07-14 07:00:00,THEFT,-87.705380136,41.812958811
4151357,2005-07-14 07:30:00,BATTERY,-87.564820216,41.761988329
4153115,2005-07-14 07:45:00,CRIMINAL DAMAGE,-87.65198105,41.880091936
4151406,2005-07-14 09:00:00,BATTERY,-87.573886887,41.767389014
4148559,2005-07-14 09:00:00,THEFT,-87.843244162,41.987367883
4152612,2005-07-14 09:00:00,OTHER OFFENSE,-87.68302139,41.924964526
4151031,2005-07-14 09:20:00,CRIMINAL TRESPASS,-87.716833485,41.961819292
4151546,2005-07-14 10:00:00,THEFT,-87.728269323,41.873414354
4152392,2005-07-14 11:00:00,CRIMINAL TRESPASS,-87.614802244,41.780253982
4182300,2005-07-14 12:00:00,MOTOR VEHICLE THEFT,-87.630148953,41.854770868
4151178,2005-07-14 12:31:18,MOTOR VEHICLE THEFT,-87.652354099,41.744131713
4150399,2005-07-14 12:53:59,DECEPTIVE PRACTICE,-87.63468069,41.910191052
4156132,2005-07-14 13:00:00,CRIM SEXUAL ASSAULT,-87.770524988,41.902523387
4152369,2005-07-14 13:50:00,CRIMINAL TRESPASS,-87.58615114,41.759261244
4152888,2005-07-14 15:00:00,MOTOR VEHICLE THEFT,-87.75673351,41.890042755
4261961,2005-07-14 15:12:21,NARCOTICS,-87.724169003,41.902690236
4150766,2005-07-14 15:55:00,CRIMINAL DAMAGE,-87.627270627,41.861161041
4155183,2005-07-14 16:00:00,CRIMINAL DAMAGE,-87.660365922,41.909688587
4153507,2005-07-14 17:30:00,THEFT,-87.627248537,41.900192266
4157513,2005-07-14 17:55:00,CRIMINAL TRESPASS,-87.612291851,41.829879483
4150477,2005-07-14 18:45:13,BATTERY,-87.746799778,41.899586321
4150210,2005-07-14 19:00:00,ASSAULT,-87.709704961,41.691428719
4151416,2005-07-14 19:00:00,BURGLARY,-87.739296236,41.972368452
4150227,2005-07-14 19:38:00,ROBBERY,-87.771148723,41.909307457
4150841,2005-07-14 19:40:18,BATTERY,-87.600211497,41.746961306
4155737,2005-07-14 20:50:00,OTHER OFFENSE,-87.669179047,41.932393486
4151242,2005-07-14 21:35:00,CRIMINAL DAMAGE,-87.665158092,41.769492898
4263053,2005-07-14 22:15:00,NARCOTICS,-87.614067107,41.778451872
4174118,2005-07-14 22:19:24,BURGLARY,-87.661419427,41.765939182
4160125,2005-07-14 22:21:59,WEAPONS VIOLATION,-87.651726503,41.835263021
4156228,2005-07-14 23:00:00,ASSAULT,-87.639325443,41.711978199
4153707,2005-07-14 23:41:25,WEAPONS VIOLATION,-87.67244027,41.683873872
4282136,2005-07-15 00:00:00,DECEPTIVE PRACTICE,-87.785547998,41.926287021
4274901,2005-07-15 00:01:00,THEFT,-87.611461502,41.891990384
4262791,2005-07-15 00:05:00,NARCOTICS,-87.747690616,41.911434999
4262690,2005-07-15 00:45:00,NARCOTICS,-87.656826515,41.990493052
4152300,2005-07-15 01:05:00,CRIMINAL DAMAGE,-87.571479508,41.768857737
4170458,2005-07-15 02:22:26,OTHER OFFENSE,-87.7330844,41.939926985
4173978,2005-07-15 03:00:00,BURGLARY,-87.552887215,41.751290207
4151235,2005-07-15 03:30:00,BATTERY,-87.731452558,41.879690717
4153966,2005-07-15 05:15:00,THEFT,-87.612102642,41.707340063
4154446,2005-07-15 10:03:38,ROBBERY,-87.620537806,41.736413847
4177482,2005-07-15 10:30:00,THEFT,-87.628568091,41.880735492
4184822,2005-07-15 11:15:00,ASSAULT,-87.714014577,41.866307591
4153973,2005-07-15 11:22:00,BATTERY,-87.633592804,41.872879259
4258355,2005-07-15 11:30:00,NARCOTICS,-87.751630311,41.903200359
4154766,2005-07-15 11:35:39,BATTERY,-87.746630927,41.883921312
4260955,2005-07-15 11:40:00,NARCOTICS,-87.690838617,41.907626584
4162408,2005-07-15 12:14:00,BURGLARY,-87.667850839,41.73310256
4153763,2005-07-15 14:00:00,THEFT,-87.722395291,41.971947706
4152925,2005-07-15 14:00:00,THEFT,-87.805275697,41.935443629
4153364,2005-07-15 14:30:00,ROBBERY,-87.541343485,41.698182914
4159674,2005-07-15 15:00:00,BATTERY,-87.5964809,41.79245977
4153749,2005-07-15 17:30:00,DECEPTIVE PRACTICE,-87.690830761,41.907310953
4154308,2005-07-15 18:00:00,BURGLARY,-87.733332286,41.785827253
4262108,2005-07-15 18:50:00,NARCOTICS,-87.68929228,41.775484311
4153403,2005-07-15 19:30:00,BATTERY,-87.571329549,41.763873108
4157930,2005-07-15 19:49:00,BATTERY,-87.731717071,41.909812904
4259128,2005-07-15 19:49:13,NARCOTICS,-87.666249619,41.896089562
4152952,2005-07-15 20:30:00,MOTOR VEHICLE THEFT,-87.783984329,41.912799877
4153042,2005-07-15 22:30:00,THEFT,-87.701457979,41.847737402
4248035,2005-07-15 23:00:00,OTHER OFFENSE,-87.721840162,41.881887475
4223360,2005-07-15 23:30:00,CRIMINAL DAMAGE,-87.693958172,41.85009987
4155140,2005-07-15 23:30:00,THEFT,-87.655103219,41.671574274
4153804,2005-07-15 23:58:00,WEAPONS VIOLATION,-87.713947792,41.864098105
4181923,2005-07-16 00:00:00,BURGLARY,-87.671912278,41.937829097
4160005,2005-07-16 00:00:00,THEFT,-87.673438518,41.750229101
4158508,2005-07-16 00:30:00,BATTERY,-87.615968735,41.794344947
4156383,2005-07-16 03:15:00,ROBBERY,-87.722598187,41.939149955
4159360,2005-07-16 05:30:00,ROBBERY,-87.680121092,41.828786882
4156060,2005-07-16 06:00:00,CRIMINAL DAMAGE,-87.631600644,41.767226376
4153059,2005-07-16 07:00:00,CRIMINAL DAMAGE,-87.785242484,41.786193667
4155102,2005-07-16 07:10:00,BATTERY,-87.644845575,41.733869898
4154289,2005-07-16 07:30:00,ROBBERY,-87.665057703,41.864197247
4267416,2005-07-16 08:58:00,PROSTITUTION,-87.699116854,41.809027523
4157482,2005-07-16 09:15:00,DECEPTIVE PRACTICE,-87.631969403,41.850756176
4154619,2005-07-16 09:33:34,OTHER OFFENSE,-87.613648217,41.748687349
4159330,2005-07-16 10:00:00,THEFT,-87.626713502,41.844074622
4172576,2005-07-16 10:58:00,BATTERY,-87.716567422,41.863881686
4159544,2005-07-16 11:30:00,BATTERY,-87.627742765,41.792123647
4156474,2005-07-16 11:35:00,BATTERY,-87.665545584,41.784086563
4155390,2005-07-16 11:38:47,BATTERY,-87.764313185,41.912050955
4154783,2005-07-16 12:00:00,CRIMINAL DAMAGE,-87.562069207,41.760013212
4207762,2005-07-16 12:27:14,WEAPONS VIOLATION,-87.699587478,41.871025839
4155335,2005-07-16 12:29:00,ASSAULT,-87.60910721,41.780355436
4158944,2005-07-16 12:30:00,THEFT,-87.64386309,41.744544863
4154326,2005-07-16 12:58:00,PUBLIC PEACE VIOLATION,-87.662706932,41.881524451
4154234,2005-07-16 13:20:00,CRIMINAL TRESPASS,-87.682765393,41.885764433
4154470,2005-07-16 13:45:00,THEFT,-87.592570988,41.75652833
4265720,2005-07-16 14:05:00,NARCOTICS,-87.619607264,41.697342685
4156575,2005-07-16 14:30:00,CRIMINAL DAMAGE,-87.653324829,41.735479162
4156370,2005-07-16 16:41:54,MOTOR VEHICLE THEFT,-87.673892087,41.815795576
4156667,2005-07-16 17:00:53,CRIMINAL DAMAGE,-87.674038416,41.784349671
4154729,2005-07-16 18:00:00,BATTERY,-87.572808315,41.772738736
4160056,2005-07-16 18:45:00,BATTERY,-87.616576329,41.808929094
4264403,2005-07-16 20:03:44,NARCOTICS,-87.731687004,41.877010813
4154275,2005-07-16 20:30:00,OTHER OFFENSE,-87.730076775,41.739203677
4155838,2005-07-16 21:00:00,MOTOR VEHICLE THEFT,-87.538912288,41.704118565
4264689,2005-07-16 21:49:56,NARCOTICS,-87.753543416,41.88013368
4154407,2005-07-16 21:57:45,BATTERY,-87.613933776,41.772995387
4155444,2005-07-16 22:00:00,THEFT,-87.680405667,41.88452162
4157804,2005-07-16 22:15:00,BATTERY,-87.663950253,41.96604284
4154953,2005-07-16 23:00:00,CRIMINAL DAMAGE,-87.68123383,41.791438075
4168438,2005-07-16 23:00:00,THEFT,-87.616725996,41.814259409
4157596,2005-07-16 23:28:54,BATTERY,-87.649192535,41.967588645
4157210,2005-07-17 01:06:29,BURGLARY,-87.731478867,41.87610412
4166924,2005-07-17 02:00:00,MOTOR VEHICLE THEFT,-87.588747571,41.773081899
4156912,2005-07-17 02:00:00,CRIMINAL DAMAGE,-87.704646597,41.887541087
4154217,2005-07-17 02:00:00,THEFT,-87.816670464,41.942098075
4155856,2005-07-17 03:33:09,THEFT,-87.608506467,41.740246476
4160102,2005-07-17 03:48:00,BATTERY,-87.627255298,41.859884869
4265795,2005-07-17 06:16:44,NARCOTICS,-87.668915162,42.019361148
4157134,2005-07-17 07:00:00,THEFT,-87.65327354,41.915412427
4167948,2005-07-17 07:30:00,THEFT,-87.62152816,41.895003278
4188123,2005-07-17 08:00:00,CRIMINAL DAMAGE,-87.645389603,41.93279128
4162235,2005-07-17 08:30:00,THEFT,-87.708626359,41.931377243
4159980,2005-07-17 08:49:10,BATTERY,-87.660032554,41.794101222
4160276,2005-07-17 11:30:00,ROBBERY,-87.642565044,41.782899619
4155292,2005-07-17 12:30:00,NARCOTICS,-87.726311945,41.902934844
4155372,2005-07-17 12:55:00,BATTERY,-87.67136874,41.911127404
4157533,2005-07-17 14:00:00,THEFT,-87.641318295,41.886125885
4155586,2005-07-17 14:45:00,BURGLARY,-87.64361466,41.855969436
4165804,2005-07-17 15:00:00,CRIMINAL DAMAGE,-87.628331665,41.814007401
4156569,2005-07-17 15:10:00,BATTERY,-87.610281196,41.776699204
4159111,2005-07-17 15:45:00,THEFT,-87.70802646,41.863692799
4267652,2005-07-17 16:41:19,NARCOTICS,-87.679741974,41.774769001
4160165,2005-07-17 17:00:00,CRIMINAL TRESPASS,-87.624116333,41.898767916
4269327,2005-07-17 17:34:52,NARCOTICS,-87.648170684,41.788800477
4156165,2005-07-17 18:00:00,ASSAULT,-87.763951107,41.974249671
4158470,2005-07-17 18:30:00,THEFT,-87.655522052,41.936246142
4267706,2005-07-17 18:32:05,NARCOTICS,-87.659526858,41.786362111
4160292,2005-07-17 18:36:00,BATTERY,-87.71654668,41.867185658
4156918,2005-07-17 18:45:00,CRIMINAL DAMAGE,-87.55806373,41.761484638
4267836,2005-07-17 18:47:08,PROSTITUTION,-87.746313125,41.924641442
4160254,2005-07-17 19:00:00,BATTERY,-87.654628247,41.784609861
4161087,2005-07-17 19:35:00,CRIMINAL DAMAGE,-87.764776229,41.924454437
4160447,2005-07-17 20:15:00,ASSAULT,-87.632514802,41.686197807
4156618,2005-07-17 20:30:00,THEFT,-87.764650163,41.903059757
4272516,2005-07-17 20:31:31,NARCOTICS,-87.640615072,41.836294251
4159203,2005-07-17 20:41:51,CRIMINAL DAMAGE,-87.664149931,42.011592131
4155662,2005-07-17 20:44:15,ROBBERY,-87.575082912,41.743949634
4157226,2005-07-17 21:45:00,ASSAULT,-87.599256982,41.809160011
4158674,2005-07-17 21:47:00,ASSAULT,-87.68387936,41.854812844
4160183,2005-07-17 22:42:00,CRIMINAL DAMAGE,-87.690487177,41.828348652
4157887,2005-07-17 22:50:00,OTHER OFFENSE,-87.715319453,41.75433148
4158167,2005-07-17 23:10:00,BATTERY,-87.629294594,41.77999793
4158888,2005-07-18 00:05:00,THEFT,-87.560849002,41.705560697
4168250,2005-07-18 00:10:00,CRIMINAL DAMAGE,-87.619521763,41.8066148
4159962,2005-07-18 00:20:00,CRIMINAL TRESPASS,-87.625816668,41.866843668
4253714,2005-07-18 03:56:43,NARCOTICS,-87.741642575,41.879290869
4171855,2005-07-18 08:00:00,OTHER OFFENSE,-87.70065501,41.920611907
4158728,2005-07-18 08:20:00,MOTOR VEHICLE THEFT,-87.628061064,41.769103754
4167162,2005-07-18 09:00:00,THEFT,-87.621828417,41.676211368
4161332,2005-07-18 09:32:53,CRIMINAL DAMAGE,-87.779208567,41.919124345
4158788,2005-07-18 12:32:28,THEFT,-87.643807077,41.858218136
4161994,2005-07-18 13:30:00,THEFT,-87.71104513,41.882139587
4160033,2005-07-18 13:55:47,CRIMINAL DAMAGE,-87.677905527,41.802102637
4157973,2005-07-18 14:00:00,THEFT,-87.746675826,41.933583986
4158933,2005-07-18 14:00:00,THEFT,-87.575344529,41.722013357
4168005,2005-07-18 15:00:00,ASSAULT,-87.665006774,41.763940302
4159715,2005-07-18 16:29:25,ASSAULT,-87.654770956,41.836771184
4161625,2005-07-18 16:30:00,PUBLIC PEACE VIOLATION,-87.782868078,41.919139202
4221918,2005-07-18 18:40:00,CRIMINAL DAMAGE,-87.713607116,41.845770099
4264783,2005-07-18 18:55:00,NARCOTICS,-87.661983406,41.900474688
4168519,2005-07-18 19:29:10,THEFT,-87.609795215,41.809487578
4284433,2005-07-18 19:30:00,NARCOTICS,-87.723883962,41.89171725
4284186,2005-07-18 20:16:22,NARCOTICS,-87.68359024,41.993438501
4159496,2005-07-18 20:33:00,BATTERY,-87.720605397,41.965321885
4266077,2005-07-18 20:49:56,NARCOTICS,-87.699863063,41.899257407
4162206,2005-07-18 21:15:00,BATTERY,-87.68731905,41.914203971
4162899,2005-07-18 22:00:00,THEFT,-87.643917855,41.840724154
4268969,2005-07-18 22:03:53,NARCOTICS,-87.66428834,41.782284481
4161803,2005-07-18 22:30:00,BURGLARY,-87.659038563,41.94224924
4159042,2005-07-18 23:05:00,OTHER OFFENSE,-87.713378834,41.957489534
4161226,2005-07-18 23:10:00,BATTERY,-87.737742816,41.928307502
4284362,2005-07-18 23:12:47,NARCOTICS,-87.755351282,41.88815051
4169064,2005-07-18 23:35:00,BATTERY,-87.652387549,41.964863437
4186649,2005-07-19 00:01:00,OTHER OFFENSE,-87.725722211,41.930645718
4169402,2005-07-19 03:00:00,THEFT,-87.722500652,41.885796053
4160737,2005-07-19 07:00:00,MOTOR VEHICLE THEFT,-87.634699958,41.76671836
4179805,2005-07-19 07:37:12,CRIMINAL DAMAGE,-87.711229815,41.749734647
4162333,2005-07-19 07:50:00,BATTERY,-87.605164153,41.690657453
4165760,2005-07-19 09:38:00,MOTOR VEHICLE THEFT,-87.746109151,41.956492574
4160650,2005-07-19 11:00:00,THEFT,-87.62814492,41.702159546
4162173,2005-07-19 11:10:00,BATTERY,-87.719885364,41.892376532
4160844,2005-07-19 11:15:00,THEFT,-87.697157413,41.916127721
4160141,2005-07-19 12:00:00,THEFT,-87.755203594,41.93872052
4164959,2005-07-19 12:00:00,BATTERY,-87.637460623,41.68995741
4162404,2005-07-19 12:10:16,ROBBERY,-87.767969902,41.899011929
4168917,2005-07-19 13:10:00,CRIMINAL DAMAGE,-87.596367171,41.787662033
4182862,2005-07-19 13:59:34,ASSAULT,-87.751985582,41.897241667
4173896,2005-07-19 15:00:00,BURGLARY,-87.619672538,41.812197594
4265431,2005-07-19 15:43:43,NARCOTICS,-87.662232432,41.796954429
4172742,2005-07-19 16:00:00,DECEPTIVE PRACTICE,-87.756942465,41.899481257
4163677,2005-07-19 17:06:37,BURGLARY,-87.61275695,41.743840809
4161796,2005-07-19 18:00:00,CRIMINAL DAMAGE,-87.697697798,41.786340899
4265674,2005-07-19 18:22:05,NARCOTICS,-87.721457048,41.910488657
4161815,2005-07-19 18:30:00,ASSAULT,-87.557577339,41.741914507
4162727,2005-07-19 18:33:10,OTHER OFFENSE,-87.724429061,41.969225282
4168970,2005-07-19 18:50:00,BATTERY,-87.586661479,41.789212998
4171026,2005-07-19 19:00:00,ASSAULT,-87.712171295,41.87543874
4161708,2005-07-19 19:40:00,THEFT,-87.683916158,41.929494816
4255824,2005-07-19 20:00:00,NARCOTICS,-87.701312362,41.705722012
4175963,2005-07-19 20:00:00,MOTOR VEHICLE THEFT,-87.625426273,41.735670173
4169589,2005-07-19 21:00:00,THEFT,-87.608160122,41.770695046
4166709,2005-07-19 21:10:00,CRIMINAL TRESPASS,-87.612102642,41.707340063
4261787,2005-07-19 21:50:30,NARCOTICS,-87.734424853,41.838605486
4165704,2005-07-19 22:10:00,CRIMINAL DAMAGE,-87.671514372,41.780564501
4165073,2005-07-19 22:30:00,CRIMINAL DAMAGE,-87.756473102,41.988693495
4165612,2005-07-20 00:01:00,THEFT,-87.656400751,41.806420916
4162491,2005-07-20 01:25:00,WEAPONS VIOLATION,-87.709952478,41.904630953
4165648,2005-07-20 04:36:00,THEFT,-87.697822935,41.749894541
4170190,2005-07-20 08:00:00,THEFT,-87.685256985,41.895770304
4183647,2005-07-20 09:00:00,CRIMINAL DAMAGE,-87.693003081,41.763619494
4292065,2005-07-20 09:00:00,OTHER OFFENSE,-87.675547668,41.794888158
4170320,2005-07-20 09:58:00,OTHER OFFENSE,-87.67030021,41.916752398
4166489,2005-07-20 10:00:00,BURGLARY,-87.703784574,41.742471068
4163986,2005-07-20 10:15:00,BATTERY,-87.58965618,41.761386117
4165455,2005-07-20 10:30:00,BURGLARY,-87.648598491,41.833345384
4166584,2005-07-20 12:20:00,THEFT,-87.614086191,41.719619608
4167779,2005-07-20 13:24:18,BATTERY,-87.632339962,41.881016537
4168085,2005-07-20 14:20:00,CRIMINAL TRESPASS,-87.633592804,41.872879259
4221961,2005-07-20 15:07:00,PUBLIC PEACE VIOLATION,-87.719659094,41.84385691
4262835,2005-07-20 15:55:00,NARCOTICS,-87.60391608,41.810391682
4199176,2005-07-20 16:40:00,THEFT,-87.691792324,41.76410397
4168539,2005-07-20 16:46:11,BATTERY,-87.645898477,41.775639009
4165104,2005-07-20 18:04:36,OTHER OFFENSE,-87.694716462,41.9685644
4168812,2005-07-20 18:10:00,CRIMINAL TRESPASS,-87.604570751,41.773979206
4267560,2005-07-20 18:30:00,NARCOTICS,-87.626807122,41.839234322
4170857,2005-07-20 18:45:00,BATTERY,-87.723507295,41.890773975
4183088,2005-07-20 18:57:55,CRIMINAL DAMAGE,-87.702085203,41.738644404
4166417,2005-07-20 19:30:00,ASSAULT,-87.620333997,41.895374574
4168217,2005-07-20 20:45:00,ASSAULT,-87.631750446,41.883211075
4167577,2005-07-20 21:00:00,MOTOR VEHICLE THEFT,-87.554414069,41.663721117
4268911,2005-07-20 21:30:00,NARCOTICS,-87.734347128,41.904351902
4222874,2005-07-20 21:38:10,CRIMINAL TRESPASS,-87.723308167,41.843357683
4165372,2005-07-20 21:55:34,OFFENSE INVOLVING CHILDREN,-87.666871761,41.74204609
4167339,2005-07-20 23:00:00,THEFT,-87.690163188,41.749220727
4164654,2005-07-20 23:00:00,MOTOR VEHICLE THEFT,-87.709872599,41.932467985
4305381,2005-07-20 23:50:00,PROSTITUTION,-87.655978853,41.973295663
4294852,2005-07-21 00:00:00,THEFT,-87.745861739,41.897331249
4169203,2005-07-21 00:01:00,BATTERY,-87.62241191,41.687052362
4183268,2005-07-21 00:05:00,CRIMINAL DAMAGE,-87.735464383,41.795111331
4164931,2005-07-21 00:55:00,BATTERY,-87.691459917,41.995886687
4167506,2005-07-21 01:30:00,BATTERY,-87.730108383,41.903522908
4168734,2005-07-21 03:28:04,CRIMINAL DAMAGE,-87.634095769,41.6974098
4168031,2005-07-21 03:40:00,CRIMINAL TRESPASS,-87.642053002,41.863276227
4167888,2005-07-21 05:30:00,BURGLARY,-87.714677618,41.840177568
4166837,2005-07-21 06:00:00,THEFT,-87.621050648,41.76559446
4178171,2005-07-21 09:20:00,CRIMINAL TRESPASS,-87.615649378,41.781222523
4184483,2005-07-21 10:00:00,ROBBERY,-87.574796951,41.722476277
4171177,2005-07-21 10:55:00,THEFT,-87.62163683,41.692602093
4167707,2005-07-21 11:00:00,THEFT,-87.647367397,41.881949766
4168658,2005-07-21 11:58:00,ASSAULT,-87.657053992,41.784410112
4169644,2005-07-21 12:00:00,CRIMINAL DAMAGE,-87.602254489,41.745827204
4167102,2005-07-21 12:25:00,OTHER OFFENSE,-87.587880791,41.776070298
4181213,2005-07-21 13:15:00,ASSAULT,-87.701900763,41.778402881
4166984,2005-07-21 14:10:00,THEFT,-87.624142375,41.899734047
4170540,2005-07-21 14:10:00,CRIMINAL TRESPASS,-87.627067195,41.851958307
4168054,2005-07-21 17:00:00,THEFT,-87.627981404,41.765332603
4180905,2005-07-21 17:30:00,BATTERY,-87.687035698,41.769102124
4167622,2005-07-21 18:00:00,THEFT,-87.71269199,41.968407774
4167668,2005-07-21 18:00:00,BATTERY,-87.682875662,41.882134423
4167980,2005-07-21 18:30:00,THEFT,-87.775279669,41.952126577
4168994,2005-07-21 19:30:00,THEFT,-87.680892907,41.771534528
4171877,2005-07-21 20:00:00,CRIMINAL DAMAGE,-87.791206747,41.783326733
4167756,2005-07-21 21:00:00,CRIMINAL DAMAGE,-87.77307224,41.969527858
4183311,2005-07-21 21:30:00,ASSAULT,-87.664498221,41.725717349
4172034,2005-07-21 22:00:00,ASSAULT,-87.658177709,41.734942451
4168164,2005-07-21 22:00:00,OTHER OFFENSE,-87.619164892,41.749215747
4170383,2005-07-21 23:00:00,THEFT,-87.683737789,41.872065169
4168709,2005-07-21 23:55:32,BATTERY,-87.770474982,41.866378637
4167643,2005-07-22 00:00:00,CRIMINAL DAMAGE,-87.743964202,41.965040779
4179552,2005-07-22 00:30:00,THEFT,-87.700401832,41.896774097
4188101,2005-07-22 00:32:22,BATTERY,-87.773072333,41.906111588
4268036,2005-07-22 00:57:25,NARCOTICS,-87.620618587,41.681357737
4185026,2005-07-22 03:52:03,OTHER OFFENSE,-87.740374168,41.926306859
4172071,2005-07-22 07:00:00,THEFT,-87.704434236,41.91742192
4167834,2005-07-22 07:00:00,PROSTITUTION,-87.717165471,41.930786725
4170367,2005-07-22 07:30:00,OTHER OFFENSE,-87.790853806,41.951935032
4170821,2005-07-22 07:45:00,BATTERY,-87.67484904,42.022062685
4178105,2005-07-22 08:00:00,CRIMINAL DAMAGE,-87.615287474,41.685402634
4169355,2005-07-22 08:00:00,CRIMINAL DAMAGE,-87.722141319,41.88188359
4268417,2005-07-22 08:49:22,NARCOTICS,-87.761575121,41.881277136
4185854,2005-07-22 09:00:00,CRIMINAL DAMAGE,-87.694667371,41.914549687
4172532,2005-07-22 10:00:00,BURGLARY,-87.733911427,41.880628389
4171946,2005-07-22 11:00:00,OTHER OFFENSE,-87.642568668,41.788369008
4270477,2005-07-22 11:24:18,NARCOTICS,-87.71002015,41.908248223
4172029,2005-07-22 13:57:00,PROSTITUTION,-87.678444965,41.904982479
4270606,2005-07-22 14:03:15,NARCOTICS,-87.660462805,41.996938576
4270628,2005-07-22 14:08:39,NARCOTICS,-87.691145158,41.785991607
4170243,2005-07-22 15:13:58,CRIMINAL DAMAGE,-87.598698111,41.74952854
4270870,2005-07-22 15:33:19,GAMBLING,-87.772798563,41.911790824
4171010,2005-07-22 16:00:00,BATTERY,-87.763508955,41.893419066
4174433,2005-07-22 16:00:00,MOTOR VEHICLE THEFT,-87.683730159,41.782448202
4171409,2005-07-22 17:00:00,BATTERY,-87.610274526,41.759338755
4194979,2005-07-22 17:30:00,CRIMINAL DAMAGE,-87.629664215,41.891946946
4171953,2005-07-22 17:45:00,OTHER OFFENSE,-87.702950804,41.947556327
4181876,2005-07-22 18:00:00,DECEPTIVE PRACTICE,-87.723342501,41.799540004
4170113,2005-07-22 19:00:00,OTHER OFFENSE,-87.637211788,41.681794251
4176459,2005-07-22 19:00:00,CRIMINAL DAMAGE,-87.672527861,42.010230157
4170486,2005-07-22 19:48:00,ROBBERY,-87.746046149,41.80576161
4176852,2005-07-22 20:30:00,OTHER OFFENSE,-87.619117338,41.79051708
4228026,2005-07-22 21:00:00,DECEPTIVE PRACTICE,-87.666168817,41.896089093
4171704,2005-07-22 21:00:00,CRIMINAL DAMAGE,-87.784716623,41.945687469
4170854,2005-07-22 21:00:00,CRIMINAL DAMAGE,-87.675296302,41.907173586
4281596,2005-07-22 21:05:32,NARCOTICS,-87.756452662,41.924102822
4190335,2005-07-22 21:45:00,CRIMINAL TRESPASS,-87.647000785,41.904192368
4176802,2005-07-22 22:00:00,MOTOR VEHICLE THEFT,-87.645244342,41.770640477
4170684,2005-07-22 22:40:00,DECEPTIVE PRACTICE,-87.731155083,41.879694646
4283280,2005-07-22 22:40:11,NARCOTICS,-87.686658323,41.997786161
4277863,2005-07-22 22:52:34,GAMBLING,-87.663548891,41.800839785
4170933,2005-07-22 23:00:00,CRIMINAL DAMAGE,-87.652228546,41.920395237
4170420,2005-07-23 00:00:00,CRIMINAL DAMAGE,-87.660409394,41.773496553
4171986,2005-07-23 00:05:00,BATTERY,-87.705861663,41.923236517
4171246,2005-07-23 00:05:00,MOTOR VEHICLE THEFT,-87.55976226,41.714343437
4272980,2005-07-23 00:36:57,LIQUOR LAW VIOLATION,-87.730704218,41.85146212
4283884,2005-07-23 00:39:52,NARCOTICS,-87.682523314,41.852071886
4170436,2005-07-23 01:06:07,WEAPONS VIOLATION,-87.58792067,41.727329033
4170766,2005-07-23 02:10:00,CRIMINAL DAMAGE,-87.599785719,41.728670519
4171165,2005-07-23 03:17:20,CRIMINAL DAMAGE,-87.600944364,41.705677782
4176731,2005-07-23 03:30:14,BATTERY,-87.663426378,41.749899475
4174896,2005-07-23 09:00:00,OTHER OFFENSE,-87.554060268,41.749141151
4171320,2005-07-23 10:30:00,ASSAULT,-87.573371138,41.758908479
4181179,2005-07-23 10:45:00,THEFT,-87.625429032,41.735752519
4171430,2005-07-23 11:00:00,THEFT,-87.670525767,41.713100953
4284156,2005-07-23 11:32:01,NARCOTICS,-87.612291851,41.829879483
4171308,2005-07-23 13:00:00,OTHER OFFENSE,-87.68207655,41.681983145
4172984,2005-07-23 13:00:00,BURGLARY,-87.767147599,41.981639158
4265822,2005-07-23 13:55:14,NARCOTICS,-87.632452166,41.684210526
4264918,2005-07-23 14:10:00,NARCOTICS,-87.63596051,41.766418657
4172813,2005-07-23 14:30:00,BATTERY,-87.707585653,41.929189918
4183496,2005-07-23 14:30:00,CRIMINAL DAMAGE,-87.683670856,41.780332016
4182844,2005-07-23 15:00:00,THEFT,-87.663288919,41.744440245
4172601,2005-07-23 15:40:47,ROBBERY,-87.744641672,41.891397435
4179845,2005-07-23 16:00:00,ASSAULT,-87.641052484,41.912101208
4173189,2005-07-23 16:25:00,THEFT,-87.604893749,41.739265865
4173515,2005-07-23 16:30:00,BURGLARY,-87.610869329,41.783420923
4271248,2005-07-23 17:22:08,PROSTITUTION,-87.746321708,41.924907676
4220048,2005-07-23 18:16:13,PUBLIC PEACE VIOLATION,-87.624485177,41.721627204
4171963,2005-07-23 18:30:00,INTIMIDATION,-87.713347166,41.990331991
4266061,2005-07-23 21:00:00,PROSTITUTION,-87.746321708,41.924907676
4172445,2005-07-23 21:27:23,CRIMINAL DAMAGE,-87.769192077,41.899124965
4171524,2005-07-23 21:39:23,BURGLARY,-87.668081106,41.742031143
4179962,2005-07-23 22:12:01,BATTERY,-87.709911903,41.97634267
4172176,2005-07-23 22:35:00,BATTERY,-87.72004339,41.96832928
4173424,2005-07-23 23:20:00,BATTERY,-87.704171993,41.928408369
4173105,2005-07-23 23:47:00,PUBLIC PEACE VIOLATION,-87.701147546,41.878885736
4172410,2005-07-24 00:20:00,BATTERY,-87.614452924,41.785268355
4217150,2005-07-24 01:32:59,CRIMINAL DAMAGE,-87.659188846,41.773124406
